id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
30116,Freestyle,freestyle-ai,Fall 2024,Active,The AI Assistant for Gmail,"Email sucks. It takes forever to go through, and hiring an assistant is costly and invasive. Friday is building the assistant that learns how to predict the action that you will take on your emails, and does it for you.

Today's email products try to help you go through your emails a little faster, but if you have to get through 1000 emails, those products doesn't do much for you. 

The reality is, most of the emails you get don't require you to personally look at them. Freestyle completely eliminates the need to check those emails, and handles them all at once for you, immediately. 

Freestyle is here to file away spam, sift through newsletters for important tidbits, text you important notifications, and reply to mundane emails, so that no matter how many thousands of emails are in your inbox, you'll just be left with the few emails that actually require your personal touch.

Getting this right is difficult, so everyone else settles with trying to help you go through your email twice as fast. If you want to go 100x as fast, you shouldn't spend even a second on useless emails. 

Freestyle gets this right, bringing the elite experience of having a professional assistant to the entire world.",https://www.freestyle.ai,https://www.ycombinator.com/companies/freestyle-ai,"San Francisco, CA, USA",3,Consumer,Consumer,Consumer,"Artificial Intelligence, Productivity, Email, AI Assistant","United States of America, America / Canada",Early,False,False,False,"Jarvis Mail, Friday",https://bookface-images.s3.amazonaws.com/small_logos/5f9e9b4d414566a4e2636d95776ad36cc0bd894c.png,1731106672
30115,Laminar,laminar-com,Fall 2024,Active,Enterprise systems delivery without the turbulence.,"Laminar analyzes, builds, and governs the systems that run your business, from SMBs to Fortune 10 Enterprise orgs. Powered by Implementation Intelligence™.",https://laminar.com,https://www.ycombinator.com/companies/laminar-com,"San Francisco, CA, USA",15,B2B,B2B,B2B,"B2B, Enterprise Software, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,"SRE.ai, sre.ai, SRE.ai",https://bookface-images.s3.amazonaws.com/small_logos/fd1f2b79da0bdbfdd0ca1eda2e6a7f66a6dd2ae7.png,1731196685
30114,Ryvn,ryvn,Fall 2024,Active,Easy and secure customer cloud deployments,"Ryvn provides the devtools and infrastructure to easily deploy any workload, on any cloud, and on-prem. Run apps in your own cloud and offer Bring Your Own Cloud (BYOC) to your customers in minutes, with built-in observability designed for sensitive industries.",https://ryvn.ai,https://www.ycombinator.com/companies/ryvn,"New York City, NY, USA",5,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Developer Tools, SaaS, DevOps, Infrastructure","United States of America, America / Canada",Early,False,True,False,Armada,https://bookface-images.s3.amazonaws.com/small_logos/38a4a570871fba4b9702b51fa8da50142159b1a8.png,1730680026
30113,Melder,melder,Fall 2024,Active,AI formulas and document support for Microsoft Excel,"Melder is an Excel add-in that brings AI functions and document support into your spreadsheets. Upload files directly into cells, use smart formulas like =GEN, and build automations—all without leaving Excel.

Core features:
- File-to-Sheet: Drop PDFs directly into cells, then reference them in formulas.
- AI-Powered Functions: Write formulas like =GEN() or =EXTRACT() to summarize, classify, and analyze content.
- Chat Assistant: Use our AI assistant to help build your sheets or answer questions from your data, live in the workbook.

Business users use Melder to:
- Accelerate diligence by extracting insights from data rooms
- Review contracts by identifying key terms and clauses instantly
- Run market research by pulling information from competitor websites
- Synthesize transcripts by generating summaries from interviews and calls

Melder brings the power of structured spreadsheet logic to the messy, unstructured data world—no coding needed.",https://melder.io,https://www.ycombinator.com/companies/melder,"New York City, NY, USA",2,B2B,B2B -> Productivity,"B2B, Productivity","Artificial Intelligence, Generative AI, Data Engineering","United States of America, America / Canada",Early,False,False,False,Echo,https://bookface-images.s3.amazonaws.com/small_logos/78670a3e0cef588e19eb8b9dd11bc151ceac64fa.png,1731437113
30112,Vaya,vaya,Fall 2024,Active,Discover your next vacation for less.,,https://flyvaya.com,https://www.ycombinator.com/companies/vaya,"San Francisco, CA, USA",2,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism","Consumer, Travel","United States of America, America / Canada",Early,False,False,False,"Purge, Fix AI, Candid, BookMyFlight",https://bookface-images.s3.amazonaws.com/small_logos/1ba9e1699223ad05f5f5256e9857a9efd08cf0f5.png,1730227120
30111,x1,x1,Fall 2024,Active,AI app builder for creating and launching iPhone apps,"x1 is an AI app builder that helps anyone create real, App Store-ready iOS apps. Users start with a structured product plan, design polished iPhone screens in a visual canvas, build features step by step, and prepare launch assets like App Store listings, screenshots, monetization, and analytics. Instead of generating one-shot AI demos, x1 gives builders a guided system for turning an idea into a real app.",https://x1.new/,https://www.ycombinator.com/companies/x1,"San Francisco, CA, USA",5,Consumer,Consumer,Consumer,"AI-Enhanced Learning, Developer Tools, Generative AI, No-code, Automation","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,"FoundryAI, Foundry",https://bookface-images.s3.amazonaws.com/small_logos/c86ce92c78b4bd9698a823b31a8ee51eff7418e7.png,1731963387
30110,Forerunner AI,forerunner-ai,Fall 2024,Active,AI that gets aircraft flying faster,"Forerunner is the AI-powered platform for aircraft maintenance, repair, and overhaul.",https://tryforerunner.com,https://www.ycombinator.com/companies/forerunner-ai,"San Francisco, CA, USA",2,Industrials,Industrials -> Aviation and Space,"Industrials, Aviation and Space","Airlines, Aerospace, AI","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/683490b8ed63456c153999da3c193d23b5d08e78.png,1730181783
30109,FutureClinic,futureclinic,Fall 2024,Active,Personal doctors through chat,"FutureClinic is a platform that makes it easy for any doctor to open their own digital clinic. Our AI assistant takes a comprehensive medical history using an empathic chat or voice-based interface, uses sophisticated medical reasoning to narrow down likely diagnoses, and produces evidence-based treatment suggestions for each patient. Licensed doctors then review the text-based summaries of the cases our AI provides, and choose how to manage the patients. In this fashion, we're able to deliver end-to-end healthcare in a way that makes personalized, expert healthcare scalable to 8 billion people around the world. ",https://www.futureclinic.com,https://www.ycombinator.com/companies/futureclinic,"New York City, NY, USA",4,Healthcare,Healthcare,Healthcare,"Health Tech, Digital Health, Healthcare","United States of America, America / Canada",Early,False,False,False,"Dojo, OpenClinic",https://bookface-images.s3.amazonaws.com/small_logos/a8759a02d8be9a9d533e889c8828572da197bc1b.png,1731439180
30108,Struct,struct-ai,Fall 2024,Active,Agents that keep prod running,"Struct autonomously investigates alerts and incidents using telemetry, code, and databases. It centralizes tribal knowledge for oncall teams by learning the system and generating oncall runbooks.

Onboarding takes 5 minutes.
",https://struct.ai,https://www.ycombinator.com/companies/struct-ai,"San Francisco, CA, USA",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Artificial Intelligence, Developer Tools, B2B, DevOps, Enterprise Software","United States of America, America / Canada",Early,False,False,False,"Bramble, Edgedive",https://bookface-images.s3.amazonaws.com/small_logos/f292fd64c9e2943d040e390cd2700e19b243bb8c.png,1727386579
30107,Surge,surge,Fall 2024,Active,Stripe for telephony,"Surge is Stripe for telephony. Our team has experience building telephony software at billion dollar scale. Because of increased regulation, Twilio and other SMS APIs take weeks to onboard new customers, but we can get startups onboarded same day. Surge wins by enabling easy carrier registration, better support, and higher level APIs and no code UI components to make implementation easier for startups and developers.",https://surge.app,https://www.ycombinator.com/companies/surge,"Lehi, UT, USA",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, API, Telecommunications, Infrastructure","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/1f4a489f75647f08676e6de181d0f4d27016b18f.png,1731622401
30106,Sunset,sunset,Fall 2024,Active,Find and move money after a death,"Sunset can track down bank accounts, retirement accounts, investment accounts, property and more for families after losing a loved one. Sunset will close those accounts and move the money into a Sunset estate account to manage.",https://www.hellosunset.com/,https://www.ycombinator.com/companies/sunset,"Salt Lake City, UT, USA",5,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance","Fintech, Consumer Finance","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/f12c028442a35e9f801fbe4707f0761febda2eb5.png,1729742505
30105,ArchiLabs,archilabs,Fall 2024,Active,AI Data Center Design,ArchiLabs is building the data center project OS.,https://archilabs.ai,https://www.ycombinator.com/companies/archilabs,"San Francisco, CA, USA",2,Real Estate and Construction,Real Estate and Construction -> Construction,"Real Estate and Construction, Construction","SaaS, Construction, B2B, Proptech, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/fb2a3cdbbb6f4b0b97cc737484c96197f2cb06a5.png,1732038457
30104,Revi,revi,Fall 2024,Active,AI-enabled M&A deal origination,"Revi helps Investment Banks, PE firms, and Corporate Development teams source new deals.

We do this by using agentic workflows to replicate their end-to-end deal origination process, entirely removing the trade-off between precision and scalability.

We released the first version of Revi in September 2023 and now have companies like KPMG and platforms backed by KKR and Nordic Capital using our product.",https://www.revi.ai/,https://www.ycombinator.com/companies/revi,"New York City, NY, USA; Remote",2,B2B,B2B -> Sales,"B2B, Sales",,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5c5e4db7724db9cc411212c0a36b0c2b276b67e7.png,1731904830
30103,Metreecs,metreecs,Fall 2024,Active,AI-powered demand forecasting for retail,"Metreecs helps retailers plan, buy, and allocate products using AI-demand forecasting. We prevent overstock and out-of-stock situations, allowing clients to eliminate waste, free up capital, and drive higher sales.",https://www.metreecs.com,https://www.ycombinator.com/companies/metreecs,"Paris, Île-de-France, France",6,B2B,B2B -> Retail,"B2B, Retail","Machine Learning, Retail Tech, AI","France, Europe",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/0896c8d6a3292048c3275f782ddd6f5a282d3e4a.png,1729012958
30102,Diffusion Studio,diffusion-studio,Fall 2024,Active,Turn your agent into a professional video editor,"Diffusion Studio lets your agents make videos. The agent writes a composition in TSX and mounts it into the editor. Every element stays editable. Think of it as FFmpeg for agents, with generative AI and multimodal understanding built in.",https://diffusion.studio/,https://www.ycombinator.com/companies/diffusion-studio,"San Francisco, CA, USA; Remote",2,Consumer,Consumer -> Content,"Consumer, Content","Artificial Intelligence, Consumer, Video, Media, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d6afcff2711f9441590b0357af0a3115ddece5ad.png,1731522844
30101,Kilvin,kilvin,Fall 2024,Active,Custom software for non-technical teams.,"Kilvin is an AI-native agency that builds custom software solutions for non-technical teams.

With AI, the future of software is democratized. Every team deserves tools built exactly for them, not off-the-shelf SaaS products they need to adapt to. Kilvin makes it a reality, delivering a private, secure workspace of custom applications, built around your workflows and ready in days, not months.

No engineers needed on your side. Just software that fits exactly how you work.",https://www.kilvin.ai,https://www.ycombinator.com/companies/kilvin,"New York City, NY, USA",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Productivity, Data Engineering, Automation, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,"Chorrie, BrowserBook",https://bookface-images.s3.amazonaws.com/small_logos/32467b13d36c9fed6c944cbb62eed3f24594bf45.png,1731609344
30100,Alex,alex,Fall 2024,Active,The Cursor for Xcode,"Tired of switching tabs to cursor every time you're building your iOS app in Xcode?

Worry not!

Alex is a sidebar app that works directly with Xcode, and has the same Cmd+L, Cmd+K, and Apply Code commands as Cursor. And, it's super fast.

Check it out: https://alexcodes.app",https://alexcodes.app,https://www.ycombinator.com/companies/alex,"San Francisco, CA, USA",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",,"United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/211bbe719ecb6e8800789a12c674df98b2a1fb49.png,1728718432
30097,Innate,innate,Fall 2024,Active,Personal AI Robots,"We make personal AI robots - general-purpose physical machines that anyone can teach with code, language and demonstrations.

We believe building open platforms like the first PCs this is the only way to bring the robotics future that we all want, where everyone can participate in the robotics revolution.",https://innate.bot,https://www.ycombinator.com/companies/innate,"San Francisco, CA, USA",7,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics","Artificial Intelligence, Developer Tools, Hard Tech, Robotics","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/374e6b2cd282f5fe31c64fcc82aaebb3105153c9.png,1730365227
30096,Capy,capy,Fall 2024,Active,The IDE for the parallel age,Orchestrate an army of coding agents from one dashboard. Ship entire sprints in parallel.,https://capy.ai,https://www.ycombinator.com/companies/capy,"San Francisco, CA, USA",6,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","AI, AI Assistant","United States of America, America / Canada",Early,False,True,False,"Scrapybara, scrapybara, Scrapybara, Scout",https://bookface-images.s3.amazonaws.com/small_logos/632fea3abffd6f4ca17133e97e8ebb9eb1a9f356.png,1730261485
30095,Consus,consus,Fall 2024,Active,The fastest and cheapest way to use AI with ITAR or CUI data. ,Consus is an API that routes all AI requests to secure and compliant infrastructure. Aerospace and defense companies use the API to access the latest models without worrying about paperwork or infrastructure engineering. Consus manages the compliance and backend work so you can plug AI into an application and get to work. ,https://www.consus.io,https://www.ycombinator.com/companies/consus,"San Francisco, CA, USA; Remote",1,Industrials,Industrials -> Aviation and Space,"Industrials, Aviation and Space","Artificial Intelligence, Developer Tools, Aerospace, Defense","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/bbe9d08b52107f4ba06be791e9808aa96113cd5f.png,1732222348
30091,CollectWise,collectwise,Fall 2024,Active,Automating consumer debt collection with AI,"CollectWise automates consumer debt collection with AI. Our platform allows collection agencies, debt buyers, collection law firms, and original creditors to maximize liquidation rates while reducing collection costs by 80%.",https://collectwise.com/,https://www.ycombinator.com/companies/collectwise,"New York City, NY, USA",12,Fintech,Fintech,Fintech,,"United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/1792694f6083df81f7abeaf84bcea98ecdb14566.png,1729792205
30090,Origami,origami-2,Fall 2024,Active,Get your perfect customers with one prompt,"Find & connect with your perfect leads by prompting in Origami.

origami.chat has 100+ data sources - use it to find more of your perfect customers, enrich a CSV, or launch a sequence to connect with decision makers.

Try it out and start connecting with your perfect leads in minutes, start free → origami.chat

Used by sales teams at CBRE, Clipboard Health, Remote.com, and more.",https://origami.chat/,https://www.ycombinator.com/companies/origami-2,"San Francisco, CA, USA",10,B2B,B2B -> Sales,"B2B, Sales","Workflow Automation, Sales, Search","United States of America, America / Canada",Early,False,True,False,"Charm, origami, Origami, Origami Agents",https://bookface-images.s3.amazonaws.com/small_logos/90a150650f55581e2db5d27ee09895ea19f1d1a7.png,1731183180
30089,Fresco,fresco,Fall 2024,Active,AI copilot for construction estimators,"Fresco is an AI-powered takeoff and estimating for Division 8 construction (doors, frames, and hardware).

Estimating Division 8 has always been brutally manual: flipping through hundreds of pages of specs, cross-referencing hardware sets, and building out schedules by hand. A single missed door or misread hardware group can kill a bid's margin.

Fresco automates the entire takeoff process with 99% accuracy, cutting the time estimators spend on takeoffs by 70%. We've processed 3,000+ takeoffs for general contractors and Division 8 subs, and we're becoming the system of record for how this trade gets estimated.

Division 8 is our beachhead: it's complex enough that AI creates massive value, and siloed enough that the incumbents haven't solved it. We're starting here and expanding across the spec trades.",https://fresco-ai.com/,https://www.ycombinator.com/companies/fresco,"San Francisco, CA, USA",2,Real Estate and Construction,Real Estate and Construction -> Construction,"Real Estate and Construction, Construction",,"United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/b817d9ff432f589aa1f3d4acdce2adb596dc372c.png,1729716280
30088,PermitPortal,permitportal,Fall 2024,Active,AI Operating System for Pre-construction,"We are building workflows to help developers go from finding and closing development sites to getting a building permit faster. PermitPortal accelerates the most critical parts of the pre-construction phase: finding the right sites, understanding entitlements and navigating local development sentiment.
",https://permitportalapp.com/,https://www.ycombinator.com/companies/permitportal,"San Francisco, CA, USA",2,Real Estate and Construction,Real Estate and Construction,Real Estate and Construction,"Real Estate, Construction, AI","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/cef39f01d1e58afe740b7263fb93bc33f88f6f1f.png,1731370344
30087,Gecko Security,gecko-security,Fall 2024,Active,The AI Security Engineer to Find and Fix Vulnerabilities ,"We built Gecko for teams that want to build secure code quickly without wasting time on security tools that don’t deliver results, or relying on one-time human pentests that quickly become outdated. Gecko uses AI to understand how your application should work, simulates relevant attacks to find critical vulnerabilities, and then verifies these vulnerabilities by exploiting them. It also helps you understand the risk of these vulnerabilities and applies a working fix to keep your code secure.",https://gecko.security,https://www.ycombinator.com/companies/gecko-security,"London, England, United Kingdom",2,B2B,B2B -> Security,"B2B, Security","SaaS, B2B, Security, Cybersecurity, AI","United Kingdom, Europe, Remote, Partly Remote",Early,False,False,False,Gecko Security Inc.,https://bookface-images.s3.amazonaws.com/small_logos/475ae1459a273ef4827fe78aeed097961151b782.png,1729014786
30083,Curo,curo,Fall 2024,Active,Electric fleets park and charge anywhere with Curo,"Curo enables electric vehicle fleets to lease EV chargers. We do this by providing a standardized process so that any EV charger owner can host a fleet, such as an office building overnight when their employees go home.

Owners of EV chargers get <15% usage after paying hundreds of thousands of dollars to install, and fleets are rapidly trying to electrify yet charging is a huge bottleneck. Curo increases revenue 5x for charger owners and enables fleets to electrify instantly, at a fraction of the cost. 

We're live across 5 states, having grown 50% MoM for the past 6 months. Curo is already backed by investors like Blue Bear, Not Boring, Slow and Eniac.





",https://www.curocharging.com/,https://www.ycombinator.com/companies/curo,"San Francisco, CA, USA",6,Industrials,Industrials -> Automotive,"Industrials, Automotive","Transportation, Energy, Automotive","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/451b623d0d8d5338642a73d361cc7f15a4cca9bc.png,1728353435
30080,Dexter,dexter,Fall 2024,Active,Spend Intelligence for Complex Enterprises,"Dexter helps procurement teams understand exactly where money is being spent and where it can be saved. Dexter's AI agents mine supplier invoices and contracts for insights, surfacing consolidation opportunities, contract leakage, and off-contract spend. ",https://www.getdexter.co/,https://www.ycombinator.com/companies/dexter,"Berlin, Berlin, Germany",3,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting","SaaS, B2B, Analytics, Procurement, Automation","Germany, Europe",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fc1d327c6dd1df139ea6177767194e0a1289d32b.png,1727913374
30079,Moonshine,moonshine,Fall 2024,Active,Extending AI to interact with the real world,,https://usemoonshine.com,https://www.ycombinator.com/companies/moonshine,"San Francisco, CA, USA",2,B2B,B2B,B2B,"Artificial Intelligence, Machine Learning","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b168616a2e0ef551e8a1be5dfe50f9700bc903c0.png,1729546253
30078,Abundant,abundant,Fall 2024,Active,Agent simulation and RL for researchers,"Hello! 👋

We are a team of former ML engineers, founders, roboticists and ops leads who obsess about data and its impact on safe, reliable AI.

We specialize in creating environments and datasets for RL by leveraging our experience in simulation and model training.

By the numbers:
  • Powering 3 of the top 6 global AI labs and multiple Fortune 500 enterprises
  • Billions of training tokens generated each month, 2x month over month
  • Exclusive, global network of over 500 domain experts

We believe humans are inherently creative, and thrive by pushing the frontier.

We are working towards an abundant future--one where everyone has access to infinite intelligence, services and goods.

Based in San Francisco, CA. We enjoy good food and good company.

-- more info below --

Abundant is building the NVIDIA of training data. AI models rely on two fundamental ingredients: compute and data. NVIDIA, the leader in compute, has a peak market cap of $5T and generated $130B in revenue last year as the need for scaling compute has exploded. We believe the need to scale data is just beginning, as we move beyond SFT and human supervision to RL and Learning from Experience.

Our founding team consists of second-time founders, ML engineers and data leads from Waymo, Google, Meta and AWS. Our team has previously collaborated with DeepMind to classify hate speech in YouTube videos, trained SOTA models for self-driving, and scaled data pipelines with thousands of human annotators. Our pioneering work in human computation, synthetic data, imitation learning and RL give us a solid advantage in delivering results to our customers.

Why now? Training data is more important and more scarce than ever before. Scaling laws dictate that linear improvement in model performance demands an exponential increase in training data. But there is only one World Wide Web and most of it has already been trained on. The next advances will require new, diverse, and high-quality datasets, making training data more important and scarce than ever before.

What happens if we succeed? Abundant will be the core enabler for AGI and beyond. Most of the challenges in model training are already solved. What’s missing is the data necessary to move from general knowledge to domain expertise; from chatbots to agents; and from digital intelligence to physical AI. Ask any AI researcher or roboticist: the core bottleneck to progress is the availability of data, i.e. “abundant data”.

Abundant works with the most advanced AI labs and startups, as well as F500 enterprises.",https://www.abundant.ai/,https://www.ycombinator.com/companies/abundant,"San Francisco, CA, USA",7,B2B,B2B,B2B,"AIOps, Artificial Intelligence, API, AI","United States of America, America / Canada",Early,False,True,False,Abundant (prev. Scorecard),https://bookface-images.s3.amazonaws.com/small_logos/ac0261264b03915325cd897f5bcb7484eec48903.png,1731958841
30077,AutoComputer,autocomputer,Fall 2024,Active,Desktop RPA with AI computer use,"AutoComputer is a desktop robotic process automation system.  Given just a text prompt, our AI automates tedious tasks such as financial data entry by performing all the clicks and keystrokes for you.",https://www.autocomputer.ai/,https://www.ycombinator.com/companies/autocomputer,"San Francisco, CA, USA",2,B2B,B2B,B2B,"Artificial Intelligence, Deep Learning, B2B, Enterprise, Automation","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5a60f5ba14460a149ec6587f93611a37f06bcb11.png,1731450144
