id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
1300,ApolloShield,apolloshield,Summer 2016,Active,ApolloShield is a system that detects unwanted drones and drives them…,"Detect and safely block unwanted drone intrusions. Track down and arrest unauthorized operators.

Developed by experts from Israel Defense Forces and currently serving more than 25 countries, ApolloShield is the world leader in detecting and blocking drone intrusions, as well as tracking down and arresting unauthorized drone operators.

",https://www.apolloshield.com,https://www.ycombinator.com/companies/apolloshield,"Tel Aviv-Yafo, Tel Aviv District, Israel",,Industrials,Industrials -> Defense,"Industrials, Defense",Defense,"Israel, Middle East and North Africa",Early,False,False,False,AirFence,https://bookface-images.s3.amazonaws.com/small_logos/86c94c24723a06f19dde6996b82d50916b0d8159.png,1461865813
1299,People.ai,people-ai,Summer 2016,Active,Harnesses business activity to unlock growth.,"People.ai accelerates enterprise growth through the power of AI.  Founded in 2016 on the premise that AI and machine learning technologies can help automate CRM functions that humans often leave behind, it has grown into a platform that powers actionable insights across go-to-market functions. The platform has become the cornerstone of decision-making for enterprises such as Zoom, PTC, and Hexagon PPM, eliminating guesswork to create an unprecedented level of intelligence for those and other businesses looking to grow and thrive in a competitive digital landscape.

People.ai does this by automating the ingestion of GTM data from primary sources like email systems. We then translate this information into actionable insights that help sellers, marketers, and operations leaders deliver more pipeline growth that leads directly into revenue and margin growth. We call it our next-generation revenue engine, which helps companies accelerate opportunities and close deals faster.",https://people.ai,https://www.ycombinator.com/companies/people-ai,"San Francisco, CA, USA",300,B2B,B2B -> Sales,"B2B, Sales","Artificial Intelligence, SaaS, Enterprise","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/aa9f2a7f199091128aa875d1cb80df0bd183358b.png,1461864616
1298,Yoshi Mobility,yoshi-mobility,Summer 2016,Active,Making car ownership and management frictionless.,"We believe that the automotive industry will change more in the next five years than it has in the last 50. The gas station was invented in 1910 and has not changed substantially since then; traditional lube and mechanic shops have not evolved much either.

To enable this industry transformation, the infrastructure required to fuel and service vehicles must evolve as well. Since the total spend for all fuel and maintenance can more than double the cost of ownership of a vehicle over its lifetime, the impact at stake is huge.

This is where we derived our mission: To help our members to keep moving in the safest, most efficient, and planet-friendly way possible, while delivering unparalleled customer service.

Start Yoshi. Keep Moving.",https://www.yoshimobility.com,https://www.ycombinator.com/companies/yoshi-mobility,"Nashville, TN, USA",125,Consumer,Consumer -> Transportation Services,"Consumer, Transportation Services","Autonomous Delivery, Mobility, Energy, Electric Vehicles, Automotive","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,Yoshi,https://bookface-images.s3.amazonaws.com/small_logos/27f39234d076840298dfe25a109fbed6eace7d53.png,1461864615
1297,OMG Digital,omg-digital,Summer 2016,Active,Content discovery platform for Africa,"We create the next gen digital media brands for African audiences.
Our media properties include: OMGVoice and Bitnode",http://omgdigitalinc.com/,https://www.ycombinator.com/companies/omg-digital,"Accra, Greater Accra Region, Ghana",2,Consumer,Consumer -> Content,"Consumer, Content",,"Ghana, Africa",Early,False,False,False,,/company/thumb/missing.png,1461863414
1287,Circa,circa,Summer 2016,Active,Event marketing CRM,"Circa is the event marketing platform built for demand gen and field marketing teams. We help sales and marketing teams work on events, everywhere and every way their customers gather.
",http://www.circa.co,https://www.ycombinator.com/companies/circa,"Boston, MA, USA; Santa Fe, NM, USA",21,B2B,B2B -> Marketing,"B2B, Marketing",Sales Enablement,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,EventGeek,https://bookface-images.s3.amazonaws.com/small_logos/bb1178c960492365b15c4498d7147f36cbde201f.png,1461817213
1286,Ready Education,ready-education,Summer 2016,Active,Ready Education is building the mobile OS for higher education. We…,"Student engagement and persistence pose a significant challenge in higher education. 

Ready Education, the preferred choice of over 350 higher ed institutions, offers custom mobile app solutions that enable colleges and universities to personalize the student experience and support engagement.

Our mission is to make college a successful journey for every student.
 
The Ready Education platform is designed to support student success by unifying campus resources – LMS, co-curricular, athletics, clubs/orgs, events and many more – within a branded, integrated, college app. By adopting the  Ready Education platform, administrators are able to track student engagement, get immediate feedback, and send targeted content to their students.

Clear communication between a student and their institution is crucial when it comes to having a positive higher learning experience. Going mobile bridges this communication gap, connecting hundreds of thousands of students with their administrators, their campus, and most importantly, their peers, both on and off campus. For more information, visit www.oohlalamobile.com.",https://www.readyeducation.com,https://www.ycombinator.com/companies/ready-education,"Montreal, QC, Canada",54,Consumer,Consumer -> Social,"Consumer, Social",Education,"Canada, America / Canada",Growth,False,False,False,OOHLALA Mobile,/company/thumb/missing.png,1461817213
1284,Flutterwave,flutterwave,Summer 2016,Active,Helping businesses make and accept payments from anywhere in Africa.,"At Flutterwave, we are on a mission to build payments infrastructure to connect Africa to the global economy. 

We do this by building technology, tools, and infrastructure for businesses and banks who want to provide a more seamless and secure payments experience for their customers. Founded in 2016 by a team of African finance and technology veterans from Standard Bank, Angela, PayPal, Google Wallet amongst others.

Flutterwave has grown to become one of the fastest growing payments companies in the world. Since inception Flutterwave has processed close to $20 billion in payments and 100 million transactions across over 33 African countries where it currently operates. 

It has attracted significant investment from experienced Fintech investors such as Ycombinator Continuity Fund (investors in Stripe), Greycroft (investors in Braintree and Venmo), Greenvisor Capital, Omidyar Network, and Glynn Capital amongst others. In 2017 Flutterwave was named Africa’s best fintech company at the Apps Africa Innovation Awards.",https://flutterwave.com,https://www.ycombinator.com/companies/flutterwave,"Lagos, LA, Nigeria; LA, Nigeria",500,Fintech,Fintech -> Payments,"Fintech, Payments",Fintech,"Nigeria, Africa, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a1078b114f17bc04ce851bf929fc1bab80789469.png,1461817211
1280,Emote,emote,Summer 2016,Active,Catch student behavior problems before they start.,"Emote is an AI-enabled platform that helps schools scale real-time, individualized student support without adding staff. Co-built alongside educators and interventionists, Emote continuously analyzes behavioral and social-emotional data to surface early indicators of need and deliver actionable insights. Schools using Emote can support 8x as many students, 12x earlier, ensuring staff have both the awareness and guidance to provide the right support at the right time. Our platform streamlines interventions by not only identifying students who need attention but also equipping staff with the next steps to maximize impact.",http://www.emotenow.com,https://www.ycombinator.com/companies/emote,"San Francisco, CA, USA; Remote",6,Consumer,Consumer -> Virtual and Augmented Reality,"Consumer, Virtual and Augmented Reality","Education, Healthcare","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b08f253310a6100a71855365fc6ad76141858dc7.png,1461732017
1277,SmartPath,smartpath,Summer 2016,Active,Financial wellness for the middle class,"SmartPath is a financial wellness company based in Atlanta, GA.  We offer unique workplace financial wellness programs centered around 1-on-1 financial coaching.  SmartPath wellness programs are designed to increase the bottom line for both employers and employees.",http://joinsmartpath.com,https://www.ycombinator.com/companies/smartpath,"Atlanta, GA, USA; Remote",16,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance",Fintech,"United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fdeb7d0443b308cb60df5869e5eb6f68e5ad2dd5.png,1461732016
1276,Curtsy,curtsy,Summer 2016,Active,Curtsy is a sustainable clothing resale app.,"Curtsy is [an app](https://apps.apple.com/us/app/curtsy-thrifting-delivered/id1029107786) that lets women buy and sell clothing, shoes, and accessories from their phones. 

Curtsy doesn't hold inventory; all orders ship directly from sellers to buyers. We make money by deducting a 20% fee from each sale. 

Curtsy's go-to-market strategy has been to focus on ~Gen Z women ages 15-30, who are underserved by the major players in the space like Poshmark and Ebay.",http://curtsyapp.com/,https://www.ycombinator.com/companies/curtsy,"San Francisco, CA, USA",15,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics","Marketplace, Sustainable Fashion, E-commerce","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/7aa013d33c001c27addc3beb47ba45f42e77a07d.png,1461732016
1275,Validere,validere,Summer 2016,Active,A carbon MRV solution for energy and hard-to-abate sectors,"Validere is a measurement, reporting, and verification (MRV) SaaS company that helps energy organizations transform disconnected, incomplete data into clear and immediately actionable pathways to financial and environmental value. Over 50 of North America's leading energy companies rely on Validere's technology and multidisciplinary experts to understand their physical and environmental commodities and navigate an increasingly complex environment with clarity and ease. Validere is on a mission to better human prosperity by making the energy supply chain efficient and sustainable. The company has offices in Houston, Calgary, and Toronto.",http://validere.com,https://www.ycombinator.com/companies/validere,"Toronto, ON, Canada",110,Industrials,Industrials -> Energy,"Industrials, Energy","IoT, Climate, Energy, ClimateTech","Canada, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/95373ab4e095e01315210960a86d3d588ac47f83.png,1461732016
1274,Airfordable,airfordable,Summer 2016,Active,Buy flights for only a fraction upfront and pay off the rest in…,Airfordable is payment plans for airline tickets. The service allows users to secure tickets with a deposit upfront and pay the remaining balance in recurring payments before the departure date.,http://www.airfordable.com,https://www.ycombinator.com/companies/airfordable,"Chicago, IL, USA; Remote",7,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, Travel","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/9ef11ba9a832fa0da5c14a8dfefcae4574b74628.png,1461732015
1272,Athelas,athelas,Summer 2016,Active,"Extensible, Integrated Technology that Simplifies Health Systems","At Athelas, powered by Commure, our mission is to simplify healthcare. We have bold ambitions to reimagine the healthcare experience, setting a new standard for how care is delivered and experienced across the industry. Our growing suite of AI solutions spans ambient AI clinical documentation, provider copilots, autonomous coding, revenue cycle management and more — all designed for providers & administrators to focus on what matters most: providing care.

Healthcare is a $4.5 trillion industry with more than $500 billion spent annually on administrative costs, and Athelas is at the heart of transforming it. We power over 500,000 clinicians across hundreds of care sites nationwide – more than $10 billion flows through our systems and we support over 100 million patient interactions. With new product launches on the horizon, expansion into additional care segments, and a bold vision to tackle healthcare's most pressing challenges, our ambition is to move from upstart innovator to the industry standard over the next few years. 

Healthcare's moment for AI-powered transformation is here, and we're building the technology to power it. Come join us in shaping the future of healthcare.",http://athelas.com,https://www.ycombinator.com/companies/athelas,"San Francisco, CA, USA",1000,Healthcare,Healthcare,Healthcare,"SaaS, Health Tech, Telehealth, Healthcare, AI","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/9cccd2e88dc540efd8579f8a5c13f14c6551ea07.png,1461732015
1271,Miso,miso,Summer 2016,Active,We make booking services as easy as buying products online.,"Miso makes booking services as easy as buying products online. We offer over 1,000 different services ranging from cleaning to moving to interior remodeling, lessons and more. We have fulfilled more than $1.5 billion in transactions serving over 1.5 million households.",http://miso.kr,https://www.ycombinator.com/companies/miso,"Seoul, Seoul, South Korea",300,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Artificial Intelligence, Marketplace, Home Services, AI Assistant","South Korea, East Asia",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/c2260e03bd4399d064cec34d198696091b8ab96b.png,1461732014
1269,Squire Technologies,squire-technologies,Summer 2016,Active,Platform to grow your barbershop and maximize profitability.,"Squire is a booking and payment platform that connects people with great barbers worldwide. Squire makes it easy to discover and book the best barbers wherever you are, in just a few taps. 

Squire is also the premier management platform for barbershops. Using Squire, barbers are able to engage their customers, process bookings and payments and better market their business through Squire’s “barbershop discovery” capabilities. Fully integrated with a point of sale, inventory management and payroll systems, Squire is a one-stop solution for barbershop owners to efficiently operate their business.  

With headquarters in New York and a presence in major cities in the United States, United Kingdom, Australia, and Canada, Squire has quickly become a market leader in technology solutions for the barbershop industry worldwide.

For more information, please visit getsquire.com or download the Squire iOS app from the App Store.",http://getsquire.com/,https://www.ycombinator.com/companies/squire-technologies,"New York City, NY, USA; New York, NY, USA",150,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Beauty, SMB","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/2748c5f7b6f81c6d7e2a1bcfbdb0f677910f18a7.png,1461732014
1264,GoGoGrandparent,gogograndparent,Summer 2016,Active,"A concierge service for seniors’ rides, meals, meds, home and more.","GoGoGrandparent is a virtual retirement community that offers rides, meals, medication, groceries, home maintenance & community for older adults living at home. All services are accessible via regular phone call (no special technology required) and all service providers are vetted & screened. All requests are monitored for greater than 99% reliability, many of our clients rely on us to live years longer in their home. ",https://gogograndparent.com,https://www.ycombinator.com/companies/gogograndparent,"San Francisco, CA, USA; Remote",50,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Assistive Tech, Consumer Health Services","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/170a38c5489e5546c20519b88a72ef0957c7bb63.png,1461732013
1252,HiOperator,hioperator,Summer 2016,Active,Customer support as a service. ,HiOperator provides customer support as a service. Banish your ticket backlog and free up your in-house team for higher level tasks. ,http://www.hioperator.com,https://www.ycombinator.com/companies/hioperator,"Dallas, TX, USA; San Francisco, CA, USA",200,B2B,B2B -> Operations,"B2B, Operations",Customer Service,"United States of America, America / Canada",Growth,False,True,False,Change.AI,https://bookface-images.s3.amazonaws.com/small_logos/756f774099a3a9ee86ea0767f5e35d68cbc09393.png,1461643819
1251,Synvivia,synvivia,Summer 2016,Active,Synvivia applies chemical control over cell behavior,Synvivia applies chemical control over cell behavior. This allows us to optimize biomanufacturing of high-value biopharmaceutical products.,https://www.synvivia.com,https://www.ycombinator.com/companies/synvivia,"San Francisco, CA, USA; Berkeley, CA, USA",4,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","Artificial Intelligence, Synthetic Biology, Biotech, Manufacturing, Drug discovery","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4447def03db194c618a13840346e31a2394d316e.png,1672775025
1249,Legalist,legalist,Summer 2016,Active,Legal investment firm,Investment firm specializing in alternative investments involving legal and regulatory risk. ,https://www.legalist.com,https://www.ycombinator.com/companies/legalist,"San Francisco, CA, USA",40,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, LegalTech","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/b1deabbfcad920bb32556ad82eec40dd53ecb4f4.png,1461643819
1246,New Incentives,new-incentives,Summer 2016,Active,Cash transfers that save lives.,New Incentives implements cash transfer programs that save lives. We encourage Nigerian mothers to immunize their infants to protect them against deadly diseases.,http://www.newincentives.org,https://www.ycombinator.com/companies/new-incentives,"San Francisco, CA, USA",51,Unspecified,Unspecified,Unspecified,Nonprofit,"United States of America, America / Canada",Early,False,False,True,,/company/thumb/missing.png,1461643819
1233,Multiply Labs,multiply-labs,Summer 2016,Active,Robotic production capacity for the pharma manufacturing industry,"The traditional manufacturing process for individualized drugs is extremely slow and expensive, because it is based on manual labor. At Multiply Labs, we believe that robotics is the only way to truly scale the production of individualized drugs - finally providing these life-saving therapies to the millions of patients who need them. We develop cloud-controlled modular robotic systems that manufacture individualized drugs, and we deploy these systems in the facilities of our pharma customers. This is pharma robotics as a service: we sell the robotic production capacity that our customers need to scale their next-gen individualized drugs.",http://multiplylabs.com/,https://www.ycombinator.com/companies/multiply-labs,"San Francisco, CA, USA",36,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics",Robotics,"United States of America, America / Canada",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/6b55625c6f45ffbd1bb268bd18f29651617e7ea1.png,1461210620
1232,Women Who Code,women-who-code,Summer 2016,Active,WWCode is a non profit that empowering diverse women to excel in tech.,"Women Who Code (WWCode) is an international nonprofit dedicated to empowering diverse women to excel in technology careers. WWCode is building a world where diverse women and historically excluded people thrive at every level. The organization has executed more than 15,000 free events around the world, garnered a membership exceeding 320,000, and delivers programming to members in 147 countries. 

Women Who Code Values

Focus on the mission, Design for inclusion, Advocate for change, Journey forward


WHAT WE DO: 
-Advance diverse women in their careers every step of the way
-Provide a community of 320,000 that has become a movement in technology leadership
-Build Global Leaders in Tech, effectively changing the industry 
-Offer low to no-barrier-to-entry programs, events, scholarships, and more for women to build tech and leadership skills 
-Job board (ask about a YC discount)
Learn more at: www.womenwhocode.com or contact us at contact@womenwhocode.com",https://www.womenwhocode.com/,https://www.ycombinator.com/companies/women-who-code,"Atlanta, GA, USA; Remote",25,Unspecified,Unspecified,Unspecified,"Education, Nonprofit, Community","United States of America, America / Canada, Remote, Fully Remote",Early,False,True,True,,/company/thumb/missing.png,1461210620
1229,The Flex Company,the-flex-company,Summer 2016,Active,Sustainable period care.,"The Flex Co. is the top-selling sustainable period care brand known for creating a more comfortable period for everyone. Their patented product portfolio, Flex™ Disc, FlexCup™, Softdisc® and Softcup®, which are sold online and in over 30,000 retail doors throughout the U.S. including Walmart, Target, CVS and Walgreens. Based in Venice, California, The Flex Co. is the sole manufacturer of its products, which are designed and produced in the U.S. and Canada.  Led by founder & CEO Lauren Schulte Wang, our team is working to create life-changing experiences through the products we make and conversations we spark. Learn more at flexfits.com.",http://www.flexfits.com,https://www.ycombinator.com/companies/the-flex-company,"Los Angeles, CA, USA",28,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Consumer, Retail","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/153dbc53f31bc75c1b0411a2e7e42756bc4fa891.png,1461210619
1226,OneChronos,onechronos,Summer 2016,Active,The Smart Market for Institutional Investors,OneChronos is a U.S. equities ATS designed bottom-up to fundamentally address the growing gap between how trading venues match orders and how traders need to execute.,https://www.onechronos.com/,https://www.ycombinator.com/companies/onechronos,"New York City, NY, USA; New York, NY, USA",35,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, Marketplace, AI","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/95735e616536b1a1cfcca07ddaaa04596244401a.png,1461210619
1225,Nova Credit,nova-credit,Summer 2016,Active,Bridging a world of consumer-permissioned credit data,"Nova Credit is a credit infrastructure and analytics company that enables businesses to grow responsibly through alternative credit data. As a Consumer Reporting Agency (CRA), Nova Credit leverages its unique data infrastructure, compliance framework, and credit expertise to help lenders fill critical gaps in traditional credit analytics. The company transforms the fragmented universe of consumer financial data into compliant, actionable risk insights through a comprehensive platform designed to increase conversion through expanded coverage, speed, and reliability. Leading organizations, including HSBC, RBC, SoFi, Scotiabank, Appfolio, and Yardi, work with Nova Credit to make smarter credit decisions through cash flow underwriting with Cash Atlas™, quickly verify income with Income Navigator, and reach new-to-country consumers with Credit Passport®. Nova Credit is backed by investors including Kleiner Perkins, General Catalyst, Index Ventures, and Canapi as well as executives from Goldman Sachs, JPMorgan, and Citi. 

Learn more at www.novacredit.com or reach out to connect@novacredit.com. ",http://www.novacredit.com/,https://www.ycombinator.com/companies/nova-credit,"New York City, NY, USA",100,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, Data Science","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/4a1acae554a32ce11687de5ac7b708d914b04c5b.png,1461210619
1224,Instrumentl,instrumentl,Summer 2016,Active,Instrumentl automates grant discovery and management for nonprofits.,"Instrumentl is a SaaS platform that helps social enterprises discover, track and win grant funding. We force multiply the nonprofit sector's ability to deliver impact. >100% YoY growth, cash flow positive. Feel good about the work you do, join us: www.instrumentl.com/careers",https://www.instrumentl.com,https://www.ycombinator.com/companies/instrumentl,"San Francisco, CA, USA; Remote",60,B2B,B2B,B2B,"SaaS, B2B","United States of America, America / Canada, Remote, Fully Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/e054eb9c71bc1227e5948307d9af61a46a784d79.png,1461210619
